order_id,latitude,longitude,locality,platform,order_value,cuisine,timestamp,delivery_time,restaurant_rating
ORD04299,23.20713099051528,77.42624575462332,Arera Colony,Swiggy,125.85,Pizza,2026-01-20 04:25:47.404544,27,4.5
ORD04300,23.21259421818461,77.42132918610432,Arera Colony,Swiggy,392.17,Fast Food,2026-01-30 02:25:47.404544,38,3.6
ORD04301,23.23260265323514,77.41592364093677,Jahangirabad,Swiggy,49.74,South Indian,2026-01-15 02:25:47.404544,43,4.2
ORD04302,23.218138494648546,77.39774413859661,TT Nagar,Zomato,593.8,Desserts,2026-01-22 13:25:47.404544,33,4.7
ORD04303,23.24116510517204,77.42494609480184,Jahangirabad,Swiggy,342.8,Biryani,2026-01-19 21:25:47.404544,36,4.5
ORD04304,23.216265498642862,77.42646692069133,Arera Colony,Swiggy,791.27,Pizza,2026-01-16 12:25:47.404544,27,4.6
ORD04305,23.244002167634488,77.41188401037456,Jahangirabad,Zomato,590.96,Burger,2026-01-21 18:25:47.404544,37,3.9
ORD04306,23.279435108672665,77.43388852521589,Indrapuri,Zomato,29.57,Biryani,2026-02-01 02:25:47.404544,54,3.7
ORD04307,23.23011119178086,77.41714621748868,MP Nagar,Swiggy,123.41,Burger,2026-01-21 02:25:47.404544,44,4.3
ORD04308,23.25379511776658,77.42167060637878,Jahangirabad,Zomato,253.12,Chinese,2026-02-01 00:25:47.404544,46,4.5
ORD04309,23.230018098975307,77.39403533874862,TT Nagar,Zomato,32.29,Desserts,2026-01-28 02:25:47.404544,28,4.0
ORD04310,23.247749863389995,77.43295703771685,MP Nagar,Swiggy,419.64,Desserts,2026-01-27 21:25:47.404544,26,3.5
ORD04311,23.230251126666506,77.3890891572464,Chunabhatti,Swiggy,426.7,South Indian,2026-01-13 21:25:47.404544,50,4.7
ORD04312,23.205507444846276,77.45225155288847,Shahpura,Zomato,594.06,Pizza,2026-01-23 10:25:47.404544,38,3.8
ORD04313,23.245014930423075,77.4247496970986,MP Nagar,Zomato,370.93,North Indian,2026-01-17 00:25:47.404544,37,4.4
ORD04314,23.259890058850377,77.41432504828843,New Market,Swiggy,126.14,South Indian,2026-01-28 07:25:47.404544,26,4.6
ORD04315,23.246186953118812,77.40426721012216,Jahangirabad,Zomato,339.52,North Indian,2026-01-17 19:25:47.404544,41,4.5
ORD04316,23.263953276159935,77.41031169951158,New Market,Swiggy,450.29,South Indian,2026-01-28 03:25:47.404544,47,4.0
ORD04317,23.227722546099955,77.3910944676765,TT Nagar,Zomato,73.38,Chinese,2026-01-20 01:25:47.404544,42,3.9
ORD04318,23.247871090193662,77.41328826719213,Jahangirabad,Zomato,640.05,Chinese,2026-01-30 00:25:47.404544,40,3.5
ORD04319,23.226924395881202,77.41166481628672,TT Nagar,Zomato,430.53,Chinese,2026-01-13 04:25:47.404544,27,3.8
ORD04320,23.24277703382801,77.42122332481016,MP Nagar,Zomato,120.87,Biryani,2026-01-09 17:25:47.404544,27,4.5
ORD04321,23.186273705989862,77.46145178813866,Hoshangabad Road,Zomato,21.12,Biryani,2026-01-29 01:25:47.404544,52,3.9
ORD04322,23.192759495263545,77.41176010561489,Danish Kunj,Zomato,849.47,Burger,2026-01-27 16:25:47.404544,39,3.8
ORD04323,23.177955625987398,77.4592920221073,Hoshangabad Road,Swiggy,43.9,North Indian,2026-01-15 02:25:47.404544,44,3.6
ORD04324,23.215224457678374,77.49844239671751,Ashoka Garden,Zomato,379.51,Biryani,2026-01-08 21:25:47.404544,27,3.7
ORD04325,23.22678838988289,77.42966783823108,MP Nagar,Zomato,972.2,Biryani,2026-01-08 20:25:47.404544,36,4.0
ORD04326,23.188633043831665,77.48738944659091,Piplani,Zomato,41.74,North Indian,2026-02-02 21:25:47.404544,34,4.8
ORD04327,23.2185993708329,77.39573860641072,TT Nagar,Zomato,92.39,Biryani,2026-01-10 19:25:47.404544,54,4.7
ORD04328,23.234759565547936,77.41811348817467,MP Nagar,Zomato,229.19,Chinese,2026-01-10 18:25:47.404544,52,4.4
ORD04329,23.259796864740736,77.34099548009274,Bairagarh,Zomato,134.51,Burger,2026-01-24 18:25:47.404544,29,3.8
ORD04330,23.27411884224138,77.40847007053675,Berasia Road,Swiggy,203.89,North Indian,2026-01-31 05:25:47.404544,25,4.1
ORD04331,23.256842358116934,77.4154337087659,New Market,Zomato,230.07,Chinese,2026-01-13 15:25:47.404544,27,4.6
ORD04332,23.271578887906948,77.40914086259085,Berasia Road,Swiggy,239.91,North Indian,2026-01-21 04:25:47.404544,26,3.7
ORD04333,23.24987157073716,77.42246659456472,Jahangirabad,Zomato,150.14,Chinese,2026-01-26 05:25:47.404544,35,3.7
ORD04334,23.23500964990859,77.49047926106503,Ayodhya Nagar,Swiggy,107.33,Biryani,2026-01-21 12:25:47.404544,50,3.5
ORD04335,23.195787092402778,77.4718523272904,Ashoka Garden,Zomato,322.67,Fast Food,2026-01-10 20:25:47.404544,42,3.7
ORD04336,23.23037307206373,77.41528606385565,MP Nagar,Swiggy,332.74,Pizza,2026-01-05 18:25:47.404544,33,3.7
ORD04337,23.181981097033162,77.4125515693696,Bawadiya Kalan,Zomato,22.34,Fast Food,2026-01-07 06:25:47.404544,26,3.9
ORD04338,23.25950073247779,77.41716114436133,New Market,Zomato,84.29,Pizza,2026-01-28 00:25:47.404544,46,3.7
ORD04339,23.205624507347274,77.46714213947008,Shahpura,Swiggy,612.83,Chinese,2026-01-05 15:25:47.404544,35,4.0
ORD04340,23.199945834828995,77.49364734745022,Piplani,Swiggy,370.07,Desserts,2026-01-18 18:25:47.404544,41,3.5
ORD04341,23.259250756255778,77.42718512984173,Jahangirabad,Zomato,28.65,Pizza,2026-01-16 02:25:47.404544,51,3.9
ORD04342,23.176848578211438,77.4261783208092,Bawadiya Kalan,Swiggy,192.06,Fast Food,2026-01-29 18:25:47.404544,25,4.5
ORD04343,23.220143900861974,77.4373545709691,MP Nagar,Zomato,1091.16,North Indian,2026-01-20 02:25:47.404544,30,4.6
ORD04344,23.19418129953857,77.44340265698285,Hoshangabad Road,Swiggy,54.69,North Indian,2026-01-07 18:25:47.404544,53,4.5
ORD04345,23.244891029912377,77.42190515053065,New Market,Zomato,504.01,North Indian,2026-01-05 19:25:47.404544,36,3.6
ORD04346,23.213936367613833,77.4262766494467,Arera Colony,Swiggy,231.27,North Indian,2026-01-28 08:25:47.404544,47,4.3
ORD04347,23.21849020724,77.42623314666574,MP Nagar,Zomato,752.66,North Indian,2026-01-14 01:25:47.404544,49,4.3
ORD04348,23.262514599030002,77.40773273080464,New Market,Zomato,312.53,Biryani,2026-01-22 15:25:47.404544,54,3.8
ORD04349,23.22220100755603,77.39372989708255,TT Nagar,Zomato,132.41,Fast Food,2026-01-04 17:25:47.404544,49,4.4
ORD04350,23.24130405341801,77.40859268547963,Jahangirabad,Zomato,242.72,North Indian,2026-01-13 13:25:47.404544,44,4.7
ORD04351,23.2103688683249,77.47826936081077,Gulmohar Colony,Zomato,54.36,South Indian,2026-02-02 15:25:47.404544,53,4.4
ORD04352,23.200366477803247,77.48544010231977,Piplani,Swiggy,559.98,Burger,2026-01-16 20:25:47.404544,42,4.1
ORD04353,23.2646543619,77.39984908881664,New Market,Zomato,347.18,South Indian,2026-01-14 01:25:47.404544,30,3.6
ORD04354,23.233107275763842,77.43535480156523,Arera Colony,Zomato,545.74,Chinese,2026-02-01 05:25:47.404544,54,4.1
ORD04355,23.245956224622695,77.4157371878922,Jahangirabad,Swiggy,535.94,Biryani,2026-01-29 03:25:47.404544,27,4.4
ORD04356,23.196674155751182,77.45604293504528,Hoshangabad Road,Swiggy,114.76,Biryani,2026-01-08 15:25:47.404544,41,4.4
ORD04357,23.296023544799624,77.44746618400833,Indrapuri,Swiggy,357.89,North Indian,2026-02-03 00:25:47.404544,28,4.0
ORD04358,23.20035957328199,77.47319075249067,Piplani,Swiggy,306.9,Pizza,2026-01-10 21:25:47.404544,35,4.2
ORD04359,23.262690822896456,77.42478619183484,Jahangirabad,Zomato,159.07,Fast Food,2026-01-17 01:25:47.404544,44,3.6
ORD04360,23.239813249389417,77.40945114123899,MP Nagar,Zomato,225.99,Pizza,2026-01-10 06:25:47.404544,42,4.5
ORD04361,23.26043096255893,77.4084498722096,New Market,Zomato,344.0,North Indian,2026-01-30 18:25:47.404544,32,4.2
ORD04362,23.225943643248996,77.37556762166312,Chunabhatti,Zomato,151.38,South Indian,2026-01-15 01:25:47.404544,35,4.3
ORD04363,23.22714650344557,77.42880897548802,MP Nagar,Swiggy,186.52,Fast Food,2026-01-29 18:25:47.404544,44,4.3
ORD04364,23.237610514578705,77.42720324145728,MP Nagar,Zomato,445.17,Chinese,2026-01-17 19:25:47.404544,45,4.0
ORD04365,23.22437547468022,77.41603332792292,MP Nagar,Swiggy,285.08,North Indian,2026-01-25 01:25:47.404544,40,4.4
ORD04366,23.25447748815124,77.41666892770962,New Market,Swiggy,636.93,Pizza,2026-01-09 16:25:47.404544,44,4.1
ORD04367,23.225701007612273,77.4225679740331,MP Nagar,Swiggy,373.49,Continental,2026-01-20 18:25:47.404544,45,4.2
ORD04368,23.196112297466282,77.44480821544576,Hoshangabad Road,Zomato,476.55,Pizza,2026-01-31 15:25:47.404544,25,4.2
ORD04369,23.192883859093286,77.474333291712,Piplani,Zomato,166.83,Chinese,2026-01-15 15:25:47.404544,25,4.5
ORD04370,23.196853575222335,77.48638021763597,Piplani,Zomato,263.32,Fast Food,2026-01-13 21:25:47.404544,32,3.7
ORD04371,23.23810486141127,77.41363027151868,Jahangirabad,Swiggy,48.83,South Indian,2026-01-10 04:25:47.404544,44,4.2
ORD04372,23.2109128040687,77.46059509530824,Shahpura,Swiggy,83.1,North Indian,2026-01-12 16:25:47.404544,29,4.2
ORD04373,23.203652359299124,77.48597369568489,Piplani,Zomato,308.66,Fast Food,2026-01-10 18:25:47.404544,27,4.6
ORD04374,23.273250524114296,77.33462648633777,Bairagarh,Swiggy,31.46,Chinese,2026-01-22 04:25:47.404544,49,4.6
ORD04375,23.196010580739554,77.46204775834441,Ashoka Garden,Swiggy,277.28,Desserts,2026-01-04 17:25:47.404544,38,4.8
ORD04376,23.23562985184134,77.47747544378156,Ayodhya Nagar,Swiggy,55.16,North Indian,2026-01-15 15:25:47.404544,44,4.2
ORD04377,23.229597039107137,77.4286751624498,MP Nagar,Swiggy,150.73,North Indian,2026-01-29 14:25:47.404544,41,4.6
ORD04378,23.260488170888333,77.41208683312847,Jahangirabad,Zomato,469.93,Chinese,2026-01-26 22:25:47.404544,42,4.6
ORD04379,23.238525530327696,77.39022766556309,Chunabhatti,Swiggy,263.09,Pizza,2026-01-06 17:25:47.404544,42,4.5
ORD04380,23.253066010844826,77.41491416909535,Jahangirabad,Zomato,212.8,Burger,2026-01-12 20:25:47.404544,44,3.8
ORD04381,23.184221038687046,77.40515573649256,Bawadiya Kalan,Swiggy,255.3,Chinese,2026-01-07 05:25:47.404544,26,4.0
ORD04382,23.264874083536984,77.41081737541192,New Market,Zomato,80.91,Biryani,2026-01-13 15:25:47.404544,43,4.0
ORD04383,23.199957790459685,77.4454028059,Hoshangabad Road,Zomato,129.82,Fast Food,2026-01-26 19:25:47.404544,25,4.4
ORD04384,23.19950259411932,77.46515937873866,Ashoka Garden,Zomato,275.67,Continental,2026-01-04 11:25:47.404544,30,3.9
ORD04385,23.18553854222267,77.42940546319568,Bawadiya Kalan,Zomato,279.16,Biryani,2026-01-31 18:25:47.404544,51,4.8
ORD04386,23.237094254806674,77.38502196115603,Chunabhatti,Zomato,397.44,North Indian,2026-01-06 14:25:47.404544,40,4.4
ORD04387,23.179801651344626,77.47902382636684,Piplani,Swiggy,282.96,North Indian,2026-01-24 17:25:47.404544,37,4.3
ORD04388,23.254070727706953,77.43643302820746,Koh-e-Fiza,Swiggy,208.36,Pizza,2026-01-27 15:25:47.404544,28,3.9
ORD04389,23.228302930525196,77.41822469900987,MP Nagar,Swiggy,146.6,Burger,2026-01-16 20:25:47.404544,28,3.6
ORD04390,23.17311608625093,77.40415499371694,Bawadiya Kalan,Swiggy,74.27,Biryani,2026-01-28 01:25:47.404544,25,4.3
ORD04391,23.20057881277181,77.47052933178792,Ashoka Garden,Zomato,53.08,North Indian,2026-01-16 14:25:47.404544,46,3.8
ORD04392,23.23038153111986,77.41113170018788,TT Nagar,Zomato,754.42,Fast Food,2026-01-16 21:25:47.404544,47,4.3
ORD04393,23.211814622523576,77.42877238334464,Arera Colony,Zomato,155.16,South Indian,2026-01-09 02:25:47.404544,47,4.1
ORD04394,23.280632554665072,77.45018158913678,Indrapuri,Zomato,470.67,Fast Food,2026-01-09 20:25:47.404544,27,4.5
ORD04395,23.21337598377249,77.44433506412021,Arera Colony,Zomato,577.09,North Indian,2026-01-11 00:25:47.404544,30,3.6
ORD04396,23.224665519077778,77.47374920983141,Ayodhya Nagar,Zomato,255.36,South Indian,2026-01-10 22:25:47.404544,28,4.3
ORD04397,23.19016492611298,77.40718219570375,Danish Kunj,Swiggy,71.99,North Indian,2026-01-24 00:25:47.404544,31,4.0
ORD04398,23.21061645009081,77.42611459426672,Arera Colony,Zomato,160.89,Beverages,2026-01-09 01:25:47.404544,25,4.3
ORD04399,23.202610054954032,77.48395524692721,Piplani,Zomato,194.24,North Indian,2026-01-23 16:25:47.404544,36,3.8
ORD04400,23.22958861679014,77.39639800410872,TT Nagar,Zomato,357.37,Fast Food,2026-01-11 20:25:47.404544,27,4.4
ORD04401,23.237550987038013,77.43062244769608,Jahangirabad,Swiggy,299.41,North Indian,2026-01-11 23:25:47.404544,35,3.8
ORD04402,23.218288925947054,77.39353506674513,TT Nagar,Zomato,117.22,Chinese,2026-01-31 03:25:47.404544,26,4.4
ORD04403,23.19177182700452,77.45927210803356,Shahpura,Zomato,16.69,North Indian,2026-01-24 02:25:47.404544,43,4.6
ORD04404,23.225951686086958,77.42469476604519,MP Nagar,Swiggy,66.71,North Indian,2026-01-30 14:25:47.404544,31,3.8
ORD04405,23.184534108202122,77.41018845723453,Danish Kunj,Zomato,27.09,North Indian,2026-01-06 20:25:47.404544,29,4.5
ORD04406,23.2376481917686,77.42210449381524,MP Nagar,Swiggy,348.76,Chinese,2026-01-08 00:25:47.404544,30,3.7
ORD04407,23.164193533015755,77.4367452672586,Raisen Road,Swiggy,413.16,Burger,2026-01-14 00:25:47.404544,42,4.7
ORD04408,23.198773595602056,77.43444531442256,Arera Colony,Zomato,339.23,North Indian,2026-01-31 15:25:47.404544,28,3.7
ORD04409,23.260099800032762,77.41100111792905,New Market,Swiggy,151.38,Biryani,2026-01-17 21:25:47.404544,26,3.8
ORD04410,23.209996066065663,77.4575678160441,Shahpura,Swiggy,431.78,North Indian,2026-02-02 15:25:47.404544,50,4.8
ORD04411,23.257237480913826,77.40998667755741,New Market,Swiggy,170.55,Chinese,2026-01-15 01:25:47.404544,36,3.8
ORD04412,23.206633995409298,77.48099604883315,Piplani,Swiggy,224.62,Burger,2026-01-21 18:25:47.404544,27,3.6
ORD04413,23.23931346001997,77.39497909459539,Chunabhatti,Zomato,135.47,South Indian,2026-01-07 00:25:47.404544,33,4.7
ORD04414,23.227295893388902,77.4454890002735,Arera Colony,Zomato,50.95,Chinese,2026-01-28 20:25:47.404544,44,4.6
ORD04415,23.1847508368961,77.43848682634624,Hoshangabad Road,Swiggy,585.44,North Indian,2026-01-04 18:25:47.404544,35,3.9
ORD04416,23.219583829741396,77.43435590672924,Arera Colony,Zomato,638.11,Fast Food,2026-01-17 15:25:47.404544,31,4.4
ORD04417,23.223523556547796,77.43486279857012,Arera Colony,Zomato,46.51,Fast Food,2026-01-09 16:25:47.404544,54,4.6
ORD04418,23.221356722511175,77.47416298603999,Ayodhya Nagar,Zomato,201.55,Pizza,2026-01-24 16:25:47.404544,25,4.5
ORD04419,23.183735943173875,77.41526097425933,Bawadiya Kalan,Zomato,315.74,North Indian,2026-01-20 00:25:47.404544,33,4.1
ORD04420,23.235191347096702,77.39486810405094,Chunabhatti,Zomato,93.78,Fast Food,2026-01-27 06:25:47.404544,32,4.0
ORD04421,23.200337961733144,77.48833595447314,Piplani,Swiggy,357.38,Chinese,2026-01-14 01:25:47.404544,37,3.6
ORD04422,23.229434392958005,77.473174821916,Ayodhya Nagar,Swiggy,440.81,North Indian,2026-01-16 17:25:47.404544,34,4.6
ORD04423,23.222822821351265,77.39911296225327,TT Nagar,Zomato,277.11,North Indian,2026-01-30 17:25:47.404544,28,3.8
ORD04424,23.244422064337925,77.42327997631844,New Market,Zomato,188.67,Fast Food,2026-01-13 13:25:47.404544,26,4.5
ORD04425,23.220464873945783,77.43519922063751,MP Nagar,Zomato,253.43,Chinese,2026-01-15 16:25:47.404544,34,3.9
ORD04426,23.231203393008702,77.41940047402983,TT Nagar,Zomato,117.18,Biryani,2026-01-04 17:25:47.404544,39,3.8
ORD04427,23.167667126249665,77.451004908034,Raisen Road,Swiggy,79.33,North Indian,2026-01-28 18:25:47.404544,38,3.9
ORD04428,23.255344426163354,77.40409705796567,New Market,Zomato,407.88,Chinese,2026-01-26 20:25:47.404544,46,3.9
ORD04429,23.255430855869793,77.41574508177679,Jahangirabad,Swiggy,259.68,South Indian,2026-01-14 18:25:47.404544,42,4.3
ORD04430,23.229421242267595,77.42900060735052,Arera Colony,Zomato,153.07,Fast Food,2026-01-09 19:25:47.404544,50,3.8
ORD04431,23.2006680316451,77.47617800343866,Piplani,Zomato,336.62,Pizza,2026-01-08 00:25:47.404544,49,3.6
ORD04432,23.265816601659697,77.41928831097016,New Market,Zomato,241.15,South Indian,2026-01-20 17:25:47.404544,52,4.5
ORD04433,23.184281967553645,77.40770452746992,Danish Kunj,Swiggy,142.9,Chinese,2026-01-13 18:25:47.404544,48,4.5
ORD04434,23.214805796899167,77.43659592077462,Arera Colony,Swiggy,164.82,Chinese,2026-02-03 04:25:47.404544,33,3.9
ORD04435,23.262999258207614,77.40476613196259,New Market,Zomato,438.85,North Indian,2026-01-29 23:25:47.404544,53,3.6
ORD04436,23.21178513839199,77.46328747147967,Gulmohar Colony,Swiggy,158.94,South Indian,2026-01-19 18:25:47.404544,40,4.1
ORD04437,23.239970382963236,77.3975211214635,Chunabhatti,Swiggy,138.69,North Indian,2026-01-16 02:25:47.404544,26,4.6
ORD04438,23.225189215776055,77.3918325717284,TT Nagar,Swiggy,122.48,Chinese,2026-01-25 15:25:47.404544,30,3.8
ORD04439,23.158108078500558,77.44438622010924,Raisen Road,Swiggy,64.99,Desserts,2026-01-23 15:25:47.404544,52,4.0
ORD04440,23.227742691428112,77.40156848014287,TT Nagar,Zomato,219.25,Chinese,2026-01-20 04:25:47.404544,42,3.9
ORD04441,23.21674149818774,77.42097653412304,MP Nagar,Swiggy,154.39,North Indian,2026-01-27 17:25:47.404544,52,3.6
ORD04442,23.254539127521436,77.39653201478878,New Market,Swiggy,12.82,Biryani,2026-01-15 14:25:47.404544,36,4.0
ORD04443,23.220706855546883,77.42561189316595,MP Nagar,Swiggy,25.4,North Indian,2026-01-29 02:25:47.404544,48,4.6
ORD04444,23.162989398581683,77.42907004989716,Raisen Road,Zomato,298.0,North Indian,2026-02-01 15:25:47.404544,27,3.7
ORD04445,23.212407657977618,77.45538189564725,Shahpura,Swiggy,124.64,Beverages,2026-01-12 22:25:47.404544,48,3.6
ORD04446,23.23836274582089,77.42610573407926,MP Nagar,Swiggy,82.83,Burger,2026-01-09 02:25:47.404544,25,3.6
ORD04447,23.191651384147082,77.4645626144701,Ashoka Garden,Zomato,71.29,North Indian,2026-01-21 02:25:47.404544,51,3.5
ORD04448,23.22697476996712,77.38860567612986,TT Nagar,Zomato,54.72,North Indian,2026-01-10 17:25:47.404544,27,4.0
ORD04449,23.242767943551733,77.4267672354927,MP Nagar,Zomato,235.13,Fast Food,2026-01-25 18:25:47.404544,50,4.1
ORD04450,23.252379324211606,77.43805122894986,Koh-e-Fiza,Swiggy,69.57,South Indian,2026-01-19 01:25:47.404544,50,4.7
ORD04451,23.2502081012721,77.38161035041102,Chunabhatti,Swiggy,193.11,Pizza,2026-01-21 03:25:47.404544,48,4.7
ORD04452,23.26166575546489,77.42304191743146,New Market,Swiggy,173.29,Biryani,2026-01-13 05:25:47.404544,37,4.2
ORD04453,23.282046973529265,77.41524657879114,Berasia Road,Zomato,127.13,Fast Food,2026-01-21 13:25:47.404544,47,3.6
ORD04454,23.248843747255115,77.42550733705822,Jahangirabad,Swiggy,49.31,Fast Food,2026-01-08 08:25:47.404544,51,4.0
ORD04455,23.193780928453346,77.42315902022628,Bawadiya Kalan,Swiggy,912.61,Chinese,2026-01-20 00:25:47.404544,52,4.6
ORD04456,23.216064061428625,77.45111042494706,Arera Colony,Swiggy,114.72,North Indian,2026-01-06 21:25:47.404544,54,3.8
ORD04457,23.209320960767606,77.46338044427546,Shahpura,Zomato,279.55,Beverages,2026-01-14 16:25:47.404544,48,3.7
ORD04458,23.240473475791326,77.42195832352483,Jahangirabad,Swiggy,535.11,Chinese,2026-01-12 02:25:47.404544,54,3.6
ORD04459,23.218577033413823,77.39252931036627,TT Nagar,Zomato,59.31,Chinese,2026-01-27 03:25:47.404544,37,3.7
ORD04460,23.227651400137425,77.48791826911386,Ayodhya Nagar,Swiggy,178.64,North Indian,2026-02-03 03:25:47.404544,26,4.6
ORD04461,23.21547985237563,77.43493892751907,MP Nagar,Swiggy,285.26,Pizza,2026-01-12 03:25:47.404544,28,3.5
ORD04462,23.25974337928945,77.41303984203422,New Market,Swiggy,279.14,Burger,2026-01-06 16:25:47.404544,42,4.6
ORD04463,23.197992506241686,77.49220935062345,Ashoka Garden,Zomato,57.16,Fast Food,2026-01-26 19:25:47.404544,34,4.5
ORD04464,23.24983999233703,77.33376579173819,Bairagarh,Swiggy,59.97,Biryani,2026-01-06 15:25:47.404544,53,4.0
ORD04465,23.28743374644823,77.45176559721473,Indrapuri,Zomato,229.12,Burger,2026-01-27 01:25:47.404544,31,3.9
ORD04466,23.231137726602196,77.43416906954081,MP Nagar,Zomato,8.12,Fast Food,2026-02-02 02:25:47.404544,37,4.3
ORD04467,23.19756473999974,77.40953669842824,Danish Kunj,Zomato,83.88,North Indian,2026-01-11 03:25:47.404544,46,4.1
ORD04468,23.239965617908936,77.38889513309186,Chunabhatti,Swiggy,348.92,Fast Food,2026-01-08 17:25:47.404544,46,3.7
ORD04469,23.203410052185063,77.47050922749233,Ashoka Garden,Zomato,106.42,Chinese,2026-01-20 19:25:47.404544,28,4.1
ORD04470,23.187283310389038,77.42233186008389,Bawadiya Kalan,Swiggy,100.97,North Indian,2026-01-31 19:25:47.404544,52,3.6
ORD04471,23.26088134686803,77.41472611186097,New Market,Zomato,187.19,Chinese,2026-01-30 01:25:47.404544,54,4.1
ORD04472,23.233311391972048,77.41671614973981,MP Nagar,Zomato,104.67,North Indian,2026-01-23 19:25:47.404544,33,4.8
ORD04473,23.22469673790792,77.47547159870474,Gulmohar Colony,Zomato,118.62,Chinese,2026-01-14 19:25:47.404544,50,4.2
ORD04474,23.28038352151285,77.33344619638319,Bairagarh,Zomato,51.51,Biryani,2026-01-28 20:25:47.404544,32,4.1
ORD04475,23.19222234642132,77.48818653971095,Piplani,Zomato,201.3,Fast Food,2026-01-24 01:25:47.404544,40,3.6
ORD04476,23.18923589973328,77.47802268908119,Piplani,Swiggy,140.05,Chinese,2026-01-11 18:25:47.404544,50,4.6
ORD04477,23.22839700812584,77.41278336920055,MP Nagar,Zomato,100.51,North Indian,2026-01-10 18:25:47.404544,33,4.5
ORD04478,23.221780619288722,77.46486867637056,Gulmohar Colony,Swiggy,49.09,North Indian,2026-01-13 22:25:47.404544,48,4.3
ORD04479,23.237023566876065,77.42438402086637,Jahangirabad,Swiggy,284.49,Fast Food,2026-01-16 01:25:47.404544,34,4.7
